Date,Open,High,Low,Close,Adj Close,Volume,Amount
2021-09-01,14.142999649047852,14.6899995803833,14.109999656677246,14.569999694824219,14.569999694824219,16856500,242366965.14487267
2021-09-02,14.600000381469727,15.199999809265137,14.399999618530273,15.0600004196167,15.0600004196167,19534100,289397692.61775017
2021-09-03,15.020000457763672,15.529999732971191,14.920000076293945,15.15999984741211,15.15999984741211,18793200,284857929.53767776
2021-09-07,15.5,16.1299991607666,15.460000038146973,15.84000015258789,15.84000015258789,21664600,340838315.98763466
2021-09-08,15.8100004196167,16.006000518798828,15.135000228881836,15.470000267028809,15.470000267028809,15621400,243775857.95154572
2021-09-09,15.3100004196167,15.84000015258789,15.260000228881836,15.6899995803833,15.6899995803833,18395800,285594796.7543602
2021-09-10,15.770000457763672,15.90999984741211,15.229999542236328,15.289999961853027,15.289999961853027,17029500,264808724.18797016
2021-09-13,15.329999923706055,15.390000343322754,14.670000076293945,15.010000228881836,15.010000228881836,20253100,305821812.8972292
2021-09-14,15.022000312805176,15.329999923706055,14.380000114440918,14.5,14.5,24475700,362436167.7474499
2021-09-15,14.84000015258789,15.5,14.630999565124512,15.449999809265137,15.449999809265137,34832000,526146063.8809204
2021-09-16,15.470999717712402,15.65999984741211,15.229999542236328,15.5,15.5,24121300,373041929.44209576
2021-09-17,15.520000457763672,15.579999923706055,15.0600004196167,15.09000015258789,15.09000015258789,55126300,844121481.8931341
2021-09-20,14.579999923706055,14.90999984741211,14.420000076293945,14.569999694824219,14.569999694824219,27954600,408696248.8008499
2021-09-21,14.619999885559082,15.279999732971191,14.5600004196167,15.170000076293945,15.170000076293945,23601500,351839361.92524433
2021-09-22,15.859999656677246,17.084999084472656,15.609999656677246,16.84000015258789,16.84000015258789,55383300,905447705.8043003
2021-09-23,17.200000762939453,17.350000381469727,16.670000076293945,17.139999389648438,17.139999389648438,29369500,501924759.48143005
2021-09-24,16.860000610351562,17.790000915527344,16.6200008392334,17.639999389648438,17.639999389648438,22923000,394905992.5560951
2021-09-27,17.65999984741211,18.079999923706055,16.850000381469727,17.700000762939453,17.700000762939453,35517600,624133034.1293335
2021-09-28,17.399999618530273,17.670000076293945,16.795000076293945,17.040000915527344,17.040000915527344,25569500,440466603.7642956
2021-09-29,16.350000381469727,17.170000076293945,16.010000228881836,16.010000228881836,16.010000228881836,38323200,627925640.7714844
2021-09-30,15.899999618530273,16.059999465942383,15.300000190734863,15.880000114440918,15.880000114440918,38688800,610702702.0965576
2021-10-01,15.880000114440918,16.489999771118164,15.75,16.450000762939453,16.450000762939453,18850300,304290970.806098
2021-10-04,16.290000915527344,16.68000030517578,15.880000114440918,16.09000015258789,16.09000015258789,21849700,354729887.6266241
2021-10-05,16.145000457763672,16.760000228881836,16.079999923706055,16.25,16.25,13941200,227363547.6272583
2021-10-06,16.0,16.639999389648438,15.920000076293945,16.6200008392334,16.6200008392334,11896400,193851838.9076233
2021-10-07,16.937000274658203,17.09000015258789,16.34000015258789,16.399999618530273,16.399999618530273,15267800,254846301.40714645
2021-10-08,16.527000427246094,16.649999618530273,16.170000076293945,16.209999084472656,16.209999084472656,11054400,181173323.00720215
2021-10-11,16.899999618530273,18.510000228881836,16.829999923706055,18.389999389648438,18.389999389648438,69669600,1230190947.3827362
2021-10-12,18.170000076293945,19.020000457763672,17.84000015258789,18.969999313354492,18.969999313354492,47239700,873934450.0
2021-10-13,19.0,19.309999465942383,18.489999771118164,18.920000076293945,18.920000076293945,31335900,593188581.6208363
2021-10-14,19.799999237060547,19.809999465942383,18.94499969482422,19.6200008392334,19.6200008392334,33917700,662879042.9057121
2021-10-15,19.559999465942383,19.860000610351562,19.31999969482422,19.3799991607666,19.3799991607666,22190300,433376553.0745506
2021-10-18,19.18000030517578,21.0,19.1200008392334,20.850000381469727,20.850000381469727,48421800,970251835.9714508
2021-10-19,21.040000915527344,21.079999923706055,20.184999465942383,20.219999313354492,20.219999313354492,26292200,542440948.7425804
2021-10-20,20.364999771118164,21.190000534057617,19.8700008392334,21.049999237060547,21.049999237060547,25757100,531079208.0813885
2021-10-21,20.889999389648438,21.774999618530273,20.764999389648438,20.989999771118164,20.989999771118164,24771700,522806717.16041565
2021-10-22,20.860000610351562,21.059999465942383,20.200000762939453,20.579999923706055,20.579999923706055,18994500,392711291.12291336
2021-10-25,20.6200008392334,21.079999923706055,20.100000381469727,20.690000534057617,20.690000534057617,15053100,310432561.06653214
2021-10-26,20.94499969482422,20.969999313354492,19.459999084472656,19.959999084472656,19.959999084472656,26725500,543429616.764307
2021-10-27,20.0,20.479999542236328,19.139999389648438,19.25,19.25,17585700,346746035.0541115
2021-10-28,19.55500030517578,20.200000762939453,19.479999542236328,19.90999984741211,19.90999984741211,15070700,298192639.59970474
2021-10-29,19.799999237060547,20.15999984741211,19.690000534057617,20.09000015258789,20.09000015258789,11538000,230010029.33979034
2021-11-01,20.530000686645508,22.809999465942383,20.280000686645508,22.6200008392334,22.6200008392334,52780200,1137941134.1474533
2021-11-02,22.670000076293945,22.93000030517578,21.600000381469727,22.68000030517578,22.68000030517578,35482300,797287290.4747963
2021-11-03,22.670000076293945,23.6299991607666,22.440000534057617,22.959999084472656,22.959999084472656,26468800,606797232.4272156
2021-11-04,23.18000030517578,23.549999237060547,22.829999923706055,23.290000915527344,23.290000915527344,18496800,429356971.7639923
2021-11-05,22.889999389648438,23.2189998626709,22.239999771118164,22.56999969482422,22.56999969482422,19635300,446305453.8831711
2021-11-08,22.6299991607666,23.06999969482422,22.44499969482422,22.739999771118164,22.739999771118164,16884900,383646027.039814
2021-11-09,23.139999389648438,23.25,21.610000610351562,22.139999389648438,22.139999389648438,24573000,553752551.2504578
2021-11-10,21.139999389648438,21.850000381469727,19.850000381469727,20.420000076293945,20.420000076293945,46108800,959754674.6383667
2021-11-11,23.989999771118164,24.649999618530273,22.600000381469727,22.969999313354492,22.969999313354492,72680100,1711798038.6148453
2021-11-12,23.170000076293945,23.600000381469727,22.170000076293945,22.760000228881836,22.760000228881836,29275500,671140843.0838585
2021-11-15,22.975000381469727,24.1200008392334,22.75,22.920000076293945,22.920000076293945,30384300,704649907.227087
2021-11-16,22.600000381469727,22.6299991607666,21.420000076293945,21.670000076293945,21.670000076293945,41386800,913820540.8424377
2021-11-17,21.850000381469727,22.040000915527344,21.024999618530273,21.1200008392334,21.1200008392334,18998300,408629693.45936775
2021-11-18,21.200000762939453,21.31999969482422,20.200000762939453,20.56999969482422,20.56999969482422,25447500,529880574.5744705
2021-11-19,20.110000610351562,21.100000381469727,19.940000534057617,20.3700008392334,20.3700008392334,25321200,516046070.9718704
2021-11-22,20.520000457763672,20.600000381469727,18.31999969482422,18.75,18.75,39766000,777325890.3093338
2021-11-23,18.534000396728516,18.655000686645508,17.3799991607666,17.809999465942383,17.809999465942383,31341700,567120223.8033772
2021-11-24,17.450000762939453,18.579999923706055,17.35099983215332,18.329999923706055,18.329999923706055,28778600,515935549.33366776
2021-11-26,17.875,18.31999969482422,17.799999237060547,18.209999084472656,18.209999084472656,13253100,239235014.80264664
2021-11-29,18.579999923706055,18.690000534057617,17.8700008392334,18.43000030517578,18.43000030517578,23366900,429775717.6094532
2021-11-30,18.25,18.540000915527344,17.1299991607666,17.200000762939453,17.200000762939453,67190100,1194639992.097044
2021-12-01,17.41200065612793,17.90999984741211,16.229999542236328,16.389999389648438,16.389999389648438,34471500,585515658.3845615
2021-12-02,16.40999984741211,16.625,15.960000038146973,16.43000030517578,16.43000030517578,27033800,442171592.53907204
2021-12-03,16.43000030517578,16.440000534057617,14.619999885559082,15.1899995803833,15.1899995803833,64350700,1008375473.9095688
2021-12-06,15.0600004196167,15.84000015258789,14.5,15.720000267028809,15.720000267028809,34134800,521579751.16176605
2021-12-07,16.139999389648438,16.719999313354492,16.1200008392334,16.6200008392334,16.6200008392334,30846600,505884242.941761
2021-12-08,16.790000915527344,17.165000915527344,16.25,16.940000534057617,16.940000534057617,25262600,424064334.1872215
2021-12-09,16.65999984741211,16.90999984741211,15.550000190734863,15.65999984741211,15.65999984741211,32398900,524700183.3371401
2021-12-10,15.789999961853027,15.869999885559082,14.869999885559082,15.010000228881836,15.010000228881836,41344200,636080516.605711
2021-12-13,14.890000343322754,15.25,14.020000457763672,14.579999923706055,14.579999923706055,40507500,594852644.8398829
2021-12-14,14.270000457763672,14.720000267028809,14.15999984741211,14.479999542236328,14.479999542236328,26707800,384792629.2641163
2021-12-15,14.4399995803833,15.279999732971191,14.029999732971191,15.15999984741211,15.15999984741211,33540400,493966231.72388077
2021-12-16,15.355999946594238,15.4399995803833,14.180000305175781,14.270000457763672,14.270000457763672,43018000,637161110.1179123
2021-12-17,14.079999923706055,14.770000457763672,13.65999984741211,14.649999618530273,14.649999618530273,44408700,634600321.3059425
2021-12-20,14.479999542236328,15.210000038146973,14.279999732971191,14.59000015258789,14.59000015258789,31658600,463481899.7731209
2021-12-21,14.869999885559082,15.170000076293945,14.720000267028809,14.970000267028809,14.970000267028809,27695600,413564550.4336357
2021-12-22,14.859999656677246,15.369999885559082,14.729999542236328,14.989999771118164,14.989999771118164,24332100,364677341.78853035
2021-12-23,14.980999946594238,15.1899995803833,14.729999542236328,15.09000015258789,15.09000015258789,19824000,297315392.1432495
2021-12-27,15.109999656677246,15.489999771118164,14.850000381469727,15.390000343322754,15.390000343322754,19826700,301564107.7563286
2021-12-28,15.279999732971191,15.489999771118164,14.670000076293945,14.850000381469727,14.850000381469727,24049700,362489103.0206442
2021-12-29,14.831000328063965,14.833000183105469,14.180000305175781,14.470000267028809,14.470000267028809,20899600,304684824.26052094
2021-12-30,14.505000114440918,16.350000381469727,14.5,15.949999809265137,15.949999809265137,41348700,633720516.5296555
2021-12-31,15.925000190734863,16.489999771118164,15.739999771118164,15.8100004196167,15.8100004196167,30798200,492501716.9248581
2022-01-03,16.100000381469727,16.1299991607666,15.449999809265137,15.680000305175781,15.680000305175781,27500900,435614253.6395788
2022-01-04,15.609999656677246,15.861000061035156,14.59000015258789,15.050000190734863,15.050000190734863,34175900,522130856.74648285
2022-01-05,14.880000114440918,15.229999542236328,14.039999961853027,14.100000381469727,14.100000381469727,35103100,511188893.75
2022-01-06,14.015999794006348,14.270000457763672,13.010000228881836,13.779999732971191,13.779999732971191,46269400,637083371.0710526
2022-01-07,13.821000099182129,14.399999618530273,13.619999885559082,13.739999771118164,13.739999771118164,28716200,399018773.558712
2022-01-10,13.454999923706055,13.489999771118164,12.819999694824219,13.369999885559082,13.369999885559082,37040300,492034078.4133673
2022-01-11,13.295000076293945,14.140000343322754,13.25,13.9399995803833,13.9399995803833,24517400,334815743.75
2022-01-12,14.300000190734863,14.420000076293945,13.75,13.859999656677246,13.859999656677246,24842400,349843097.5261688
2022-01-13,14.0,14.039999961853027,13.055000305175781,13.09000015258789,13.09000015258789,29900800,405043715.13671875
2022-01-14,12.95199966430664,13.319999694824219,12.65999984741211,13.199999809265137,13.199999809265137,32460700,423060295.11311054
2022-01-18,12.800000190734863,13.109999656677246,12.020000457763672,12.0600004196167,12.0600004196167,50314700,628807972.366929
2022-01-19,14.369999885559082,14.390000343322754,13.369999885559082,13.710000038146973,13.710000038146973,186755800,2607110975.1241684
2022-01-20,14.270000457763672,16.469999313354492,14.010000228881836,15.0,15.0,268936000,4017231500.0
2022-01-21,14.984999656677246,14.984999656677246,13.640000343322754,13.890000343322754,13.890000343322754,135687400,1950506375.0
2022-01-24,13.010000228881836,13.350000381469727,11.829999923706055,13.300000190734863,13.300000190734863,136949000,1762876027.3149014
2022-01-25,12.746000289916992,13.449999809265137,12.579999923706055,12.760000228881836,12.760000228881836,72818300,938190981.7833662
2022-01-26,13.140000343322754,13.859999656677246,12.449999809265137,12.579999923706055,12.579999923706055,83654000,1088129399.415493
2022-01-27,12.720000267028809,12.789999961853027,11.270000457763672,11.359999656677246,11.359999656677246,83981800,1010720970.2082157
2022-01-28,11.34000015258789,11.34000015258789,10.510000228881836,11.100000381469727,11.100000381469727,78767700,872155376.2784958
2022-01-31,11.199999809265137,12.494999885559082,11.050000190734863,12.479999542236328,12.479999542236328,73077100,862766501.421237
2022-02-01,12.682000160217285,13.550000190734863,12.369999885559082,13.270000457763672,13.270000457763672,89022400,1154442498.6515045
2022-02-02,13.029999732971191,13.0600004196167,11.899999618530273,12.15999984741211,12.15999984741211,73581200,922524287.9827499
2022-02-03,11.770000457763672,12.220000267028809,11.380000114440918,11.569999694824219,11.569999694824219,55485600,651123523.4081268
2022-02-04,11.539999961853027,12.074999809265137,11.15999984741211,11.890000343322754,11.890000343322754,46870800,546806470.0530052
2022-02-07,11.932000160217285,12.399999618530273,11.661999702453613,11.720000267028809,11.720000267028809,37906200,452164104.3140888
2022-02-08,11.720000267028809,12.149999618530273,11.529999732971191,12.130000114440918,12.130000114440918,32936100,391363206.0512781
2022-02-09,12.40999984741211,12.989999771118164,12.1899995803833,12.859999656677246,12.859999656677246,47536700,599556615.149641
2022-02-10,12.425000190734863,13.40999984741211,12.289999961853027,12.390000343322754,12.390000343322754,57391400,724781647.6759434
2022-02-11,12.725000381469727,13.25,12.289999961853027,12.399999618530273,12.399999618530273,76947100,974631204.6411753
2022-02-14,12.588000297546387,12.869999885559082,11.920000076293945,12.0,12.0,73358600,905575242.4572945
2022-02-15,12.260000228881836,12.63700008392334,11.970000267028809,12.579999923706055,12.579999923706055,51170300,632554462.4665737
2022-02-16,12.609999656677246,13.279999732971191,12.602999687194824,13.079999923706055,13.079999923706055,58488200,754102970.0359821
2022-02-17,12.90999984741211,13.170000076293945,12.149999618530273,12.180000305175781,12.180000305175781,44690000,563205723.2952118
2022-02-18,12.173999786376953,12.229999542236328,11.170000076293945,11.390000343322754,11.390000343322754,59994500,704395420.7237959
2022-02-22,11.029999732971191,11.15999984741211,10.1899995803833,10.260000228881836,10.260000228881836,76018700,810359330.4004669
2022-02-23,10.678999900817871,10.6899995803833,9.819999694824219,9.819999694824219,9.819999694824219,62010000,635742004.9953461
2022-02-24,8.859999656677246,10.380000114440918,8.819999694824219,10.329999923706055,10.329999923706055,76026500,729664322.1492767
2022-02-25,10.470000267028809,10.720000267028809,9.970000267028809,10.670000076293945,10.670000076293945,46588100,487195065.9688711
2022-02-28,10.680000305175781,11.760000228881836,10.670000076293945,11.449999809265137,11.449999809265137,64380500,717198776.7537832
2022-03-01,11.960000038146973,11.979999542236328,11.199999809265137,11.199999809265137,11.199999809265137,107850300,1249445703.9006472
2022-03-02,12.949999809265137,13.0,11.510000228881836,11.579999923706055,11.579999923706055,147527000,1808681018.593073
2022-03-03,11.489999771118164,11.510000228881836,10.61400032043457,10.6899995803833,10.6899995803833,70875700,785019251.4425993
2022-03-04,10.642000198364258,11.010000228881836,9.920000076293945,10.0,10.0,63130700,656117373.0472088
2022-03-07,9.975000381469727,10.220000267028809,9.59000015258789,9.619999885559082,9.619999885559082,54287700,534801713.94410133
2022-03-08,9.510000228881836,10.08899974822998,9.279999732971191,9.720000267028809,9.720000267028809,50878200,490961910.1588726
2022-03-09,9.960000038146973,10.09000015258789,9.645000457763672,9.869999885559082,9.869999885559082,53891100,533050350.0702381
2022-03-10,9.710000038146973,9.819999694824219,9.180000305175781,9.40999984741211,9.40999984741211,47638400,453993950.63705444
2022-03-11,9.510000228881836,9.536999702453613,8.520000457763672,8.550000190734863,8.550000190734863,71568500,646209888.9994621
2022-03-14,8.449999809265137,8.449999809265137,7.735000133514404,7.929999828338623,7.929999828338623,75632700,615744710.940814
2022-03-15,7.960000038146973,8.289999961853027,7.789999961853027,8.199999809265137,8.199999809265137,52317400,421678241.00637436
2022-03-16,8.079999923706055,8.760000228881836,8.050000190734863,8.569999694824219,8.569999694824219,84406700,706062046.304965
2022-03-17,8.550000190734863,9.079999923706055,8.380000114440918,8.90999984741211,8.90999984741211,67654100,590620294.2903996
2022-03-18,8.920000076293945,9.975000381469727,8.819999694824219,9.869999885559082,9.869999885559082,66667100,626420739.010787
2022-03-21,9.819999694824219,9.930000305175781,9.329999923706055,9.569999694824219,9.569999694824219,39791700,384487297.4551678
2022-03-22,9.5600004196167,10.0600004196167,9.25,9.720000267028809,9.720000267028809,56998400,549892079.763794
2022-03-23,9.600000381469727,9.779999732971191,9.324999809265137,9.369999885559082,9.369999885559082,38946300,370720091.2678957
2022-03-24,9.399999618530273,9.508999824523926,9.069999694824219,9.470000267028809,9.470000267028809,30175800,282513379.0606499
2022-03-25,9.420000076293945,9.420000076293945,8.90999984741211,9.010000228881836,9.010000228881836,42524700,390801995.43328285
2022-03-28,9.029999732971191,9.279999732971191,8.84000015258789,9.25,9.25,33300900,303038186.8241787
2022-03-29,9.25,10.210000038146973,9.220000267028809,10.140000343322754,10.140000343322754,72805100,706573507.3035002
2022-03-30,10.029999732971191,10.569999694824219,9.631999969482422,9.770000457763672,9.770000457763672,59785700,597886890.6833887
2022-03-31,9.819999694824219,9.869999885559082,9.420000076293945,9.449999809265137,9.449999809265137,33702800,324894987.50019073
2022-04-01,9.470000267028809,9.619999885559082,9.210000038146973,9.329999923706055,9.329999923706055,29654500,278974709.59842205
2022-04-04,9.420000076293945,10.029999732971191,9.399999618530273,9.770000457763672,9.770000457763672,34363300,331777660.5168581
2022-04-05,9.829999923706055,10.095000267028809,9.09000015258789,9.119999885559082,9.119999885559082,47197100,449965354.8256397
2022-04-06,8.979999542236328,9.029999732971191,8.460000038146973,8.75,8.75,56769400,499854557.2548866
2022-04-07,8.274999618530273,8.385000228881836,7.639999866485596,8.119999885559082,8.119999885559082,109248300,885457460.5603337
2022-04-08,8.069999694824219,8.100000381469727,7.78000020980835,7.869999885559082,7.869999885559082,39037800,310545700.6753206
2022-04-11,7.699999809265137,7.929999828338623,7.559999942779541,7.71999979019165,7.71999979019165,37461600,289484508.10518265
2022-04-12,7.809999942779541,8.09000015258789,7.369999885559082,7.480000019073486,7.480000019073486,58650300,450874181.25
2022-04-13,7.449999809265137,7.679999828338623,7.239999771118164,7.610000133514404,7.610000133514404,39309500,294624698.00138474
2022-04-14,7.659999847412109,7.659999847412109,7.21999979019165,7.260000228881836,7.260000228881836,42198000,314375096.98176384
2022-04-18,7.260000228881836,7.315000057220459,6.96999979019165,7.130000114440918,7.130000114440918,50207800,359927168.64409447
2022-04-19,7.110000133514404,7.579999923706055,7.050000190734863,7.409999847412109,7.409999847412109,39488900,287775359.69148874
2022-04-20,7.360000133514404,7.360000133514404,6.929999828338623,6.949999809265137,6.949999809265137,56574300,404506243.6511636
2022-04-21,7.03000020980835,7.110000133514404,6.480000019073486,6.599999904632568,6.599999904632568,66530900,452742778.94141674
2022-04-22,6.599999904632568,6.679999828338623,6.320000171661377,6.389999866485596,6.389999866485596,45591900,296233367.64121056
2022-04-25,6.269999980926514,6.610000133514404,6.230000019073486,6.550000190734863,6.550000190734863,37571500,241021175.54563284
2022-04-26,6.5,6.5,6.139999866485596,6.289999961853027,6.289999961853027,49526100,314862178.62457037
2022-04-27,6.25,6.460000038146973,6.090000152587891,6.150000095367432,6.150000095367432,42697500,266325659.30396318
2022-04-28,6.300000190734863,6.539999961853027,6.019999980926514,6.449999809265137,6.449999809265137,46069000,291501596.84097767
