Date,Open,Close,High,Low,Adj Close,Buys,Sells
2021-12-20,14.479999542236328,14.59000015258789,15.210000038146973,14.279999732971191,14.59000015258789,,
2021-12-21,14.869999885559082,14.970000267028809,15.170000076293944,14.720000267028809,14.970000267028809,,
2021-12-22,14.859999656677246,14.989999771118164,15.369999885559082,14.729999542236328,14.989999771118164,,
2021-12-23,14.980999946594238,15.09000015258789,15.1899995803833,14.729999542236328,15.09000015258789,,
2021-12-27,15.109999656677246,15.390000343322754,15.489999771118164,14.850000381469728,15.390000343322754,,
2021-12-28,15.279999732971191,14.850000381469728,15.489999771118164,14.670000076293944,14.850000381469728,,
2021-12-29,14.831000328063965,14.470000267028809,14.833000183105469,14.18000030517578,14.470000267028809,,
2021-12-30,14.505000114440918,15.949999809265137,16.350000381469727,14.5,15.949999809265137,,
2021-12-31,15.925000190734863,15.8100004196167,16.489999771118164,15.739999771118164,15.8100004196167,,
2022-01-03,16.100000381469727,15.68000030517578,16.1299991607666,15.449999809265137,15.68000030517578,,
2022-01-04,15.609999656677246,15.050000190734863,15.861000061035156,14.59000015258789,15.050000190734863,,
2022-01-05,14.880000114440918,14.100000381469728,15.229999542236328,14.039999961853027,14.100000381469728,,
2022-01-06,14.015999794006348,13.779999732971191,14.270000457763672,13.010000228881836,13.779999732971191,,
2022-01-07,13.821000099182127,13.739999771118164,14.399999618530272,13.619999885559082,13.739999771118164,,
2022-01-10,13.454999923706056,13.369999885559082,13.489999771118164,12.81999969482422,13.369999885559082,,
2022-01-11,13.295000076293944,13.9399995803833,14.140000343322754,13.25,13.9399995803833,,
2022-01-12,14.300000190734863,13.859999656677246,14.420000076293944,13.75,13.859999656677246,,
2022-01-13,14.0,13.09000015258789,14.039999961853027,13.05500030517578,13.09000015258789,,
2022-01-14,12.95199966430664,13.199999809265137,13.31999969482422,12.65999984741211,13.199999809265137,,
2022-01-18,12.800000190734863,12.0600004196167,13.109999656677246,12.020000457763672,12.0600004196167,,
2022-01-19,14.369999885559082,13.710000038146973,14.390000343322754,13.369999885559082,13.710000038146973,,
2022-01-20,14.270000457763672,15.0,16.469999313354492,14.010000228881836,15.0,,
2022-01-21,14.984999656677246,13.890000343322754,14.984999656677246,13.640000343322754,13.890000343322754,,
2022-01-24,13.010000228881836,13.300000190734863,13.350000381469728,11.829999923706056,13.300000190734863,,
2022-01-25,12.746000289916992,12.760000228881836,13.449999809265137,12.579999923706056,12.760000228881836,,
2022-01-26,13.140000343322754,12.579999923706056,13.859999656677246,12.449999809265137,12.579999923706056,,
2022-01-27,12.720000267028809,11.359999656677246,12.789999961853027,11.270000457763672,11.359999656677246,,
2022-01-28,11.34000015258789,11.100000381469728,11.34000015258789,10.510000228881836,11.100000381469728,,
2022-01-31,11.199999809265137,12.479999542236328,12.494999885559082,11.050000190734863,12.479999542236328,,
2022-02-01,12.682000160217283,13.270000457763672,13.550000190734863,12.369999885559082,13.270000457763672,,
2022-02-02,13.029999732971191,12.15999984741211,13.0600004196167,11.899999618530272,12.15999984741211,,
2022-02-03,11.770000457763672,11.56999969482422,12.220000267028809,11.380000114440918,11.56999969482422,,
2022-02-04,11.539999961853027,11.890000343322754,12.074999809265137,11.15999984741211,11.890000343322754,,
2022-02-07,11.932000160217283,11.720000267028809,12.399999618530272,11.661999702453612,11.720000267028809,,
2022-02-08,11.720000267028809,12.130000114440918,12.149999618530272,11.529999732971191,12.130000114440918,,
2022-02-09,12.40999984741211,12.859999656677246,12.989999771118164,12.1899995803833,12.859999656677246,,
2022-02-10,12.425000190734863,12.390000343322754,13.40999984741211,12.289999961853027,12.390000343322754,,
2022-02-11,12.725000381469728,12.399999618530272,13.25,12.289999961853027,12.399999618530272,,
2022-02-14,12.588000297546388,12.0,12.869999885559082,11.920000076293944,12.0,,
2022-02-15,12.260000228881836,12.579999923706056,12.63700008392334,11.970000267028809,12.579999923706056,,
2022-02-16,12.609999656677246,13.079999923706056,13.279999732971191,12.602999687194824,13.079999923706056,,
2022-02-17,12.90999984741211,12.18000030517578,13.170000076293944,12.149999618530272,12.18000030517578,,
2022-02-18,12.173999786376951,11.390000343322754,12.229999542236328,11.170000076293944,11.390000343322754,,
2022-02-22,11.029999732971191,10.260000228881836,11.15999984741211,10.1899995803833,10.260000228881836,,
2022-02-23,10.678999900817873,9.81999969482422,10.6899995803833,9.81999969482422,9.81999969482422,,
2022-02-24,8.859999656677246,10.329999923706056,10.380000114440918,8.819999694824219,10.329999923706056,10.329999923706056,
2022-02-25,10.470000267028809,10.670000076293944,10.720000267028809,9.970000267028809,10.670000076293944,,
2022-02-28,10.68000030517578,11.449999809265137,11.760000228881836,10.670000076293944,11.449999809265137,,
2022-03-01,11.960000038146973,11.199999809265137,11.979999542236328,11.199999809265137,11.199999809265137,,
2022-03-02,12.949999809265137,11.579999923706056,13.0,11.510000228881836,11.579999923706056,,
2022-03-03,11.489999771118164,10.6899995803833,11.510000228881836,10.61400032043457,10.6899995803833,,
2022-03-04,10.642000198364258,10.0,11.010000228881836,9.920000076293944,10.0,,
2022-03-07,9.975000381469728,9.619999885559082,10.220000267028809,9.59000015258789,9.619999885559082,,
2022-03-08,9.510000228881836,9.720000267028809,10.08899974822998,9.279999732971191,9.720000267028809,,
2022-03-09,9.960000038146973,9.869999885559082,10.09000015258789,9.645000457763672,9.869999885559082,,
2022-03-10,9.710000038146973,9.40999984741211,9.81999969482422,9.18000030517578,9.40999984741211,,
2022-03-11,9.510000228881836,8.550000190734863,9.536999702453612,8.520000457763672,8.550000190734863,,
2022-03-14,8.449999809265137,7.929999828338623,8.449999809265137,7.735000133514404,7.929999828338623,,
2022-03-15,7.960000038146973,8.199999809265137,8.289999961853027,7.789999961853027,8.199999809265137,,
2022-03-16,8.079999923706055,8.569999694824219,8.760000228881836,8.050000190734863,8.569999694824219,,
2022-03-17,8.550000190734863,8.90999984741211,9.079999923706056,8.380000114440918,8.90999984741211,,
2022-03-18,8.920000076293945,9.869999885559082,9.975000381469728,8.819999694824219,9.869999885559082,,
2022-03-21,9.81999969482422,9.56999969482422,9.93000030517578,9.329999923706056,9.56999969482422,,
2022-03-22,9.5600004196167,9.720000267028809,10.0600004196167,9.25,9.720000267028809,,
2022-03-23,9.600000381469728,9.369999885559082,9.779999732971191,9.324999809265137,9.369999885559082,,
2022-03-24,9.399999618530272,9.470000267028809,9.508999824523926,9.06999969482422,9.470000267028809,,
2022-03-25,9.420000076293944,9.010000228881836,9.420000076293944,8.90999984741211,9.010000228881836,,
2022-03-28,9.029999732971191,9.25,9.279999732971191,8.84000015258789,9.25,,
2022-03-29,9.25,10.140000343322754,10.210000038146973,9.220000267028809,10.140000343322754,,
2022-03-30,10.029999732971191,9.770000457763672,10.56999969482422,9.631999969482422,9.770000457763672,,
2022-03-31,9.81999969482422,9.449999809265137,9.869999885559082,9.420000076293944,9.449999809265137,,
2022-04-01,9.470000267028809,9.329999923706056,9.619999885559082,9.210000038146973,9.329999923706056,,
2022-04-04,9.420000076293944,9.770000457763672,10.029999732971191,9.399999618530272,9.770000457763672,,
2022-04-05,9.829999923706056,9.119999885559082,10.095000267028809,9.09000015258789,9.119999885559082,,
2022-04-06,8.979999542236328,8.75,9.029999732971191,8.460000038146973,8.75,,
2022-04-07,8.274999618530273,8.119999885559082,8.385000228881836,7.639999866485596,8.119999885559082,,
2022-04-08,8.069999694824219,7.869999885559082,8.100000381469727,7.78000020980835,7.869999885559082,,
2022-04-11,7.699999809265137,7.71999979019165,7.929999828338623,7.559999942779541,7.71999979019165,,
2022-04-12,7.809999942779541,7.480000019073486,8.09000015258789,7.369999885559082,7.480000019073486,,
2022-04-13,7.449999809265137,7.610000133514404,7.679999828338623,7.239999771118164,7.610000133514404,,
2022-04-14,7.659999847412109,7.260000228881836,7.659999847412109,7.21999979019165,7.260000228881836,,
2022-04-18,7.260000228881836,7.130000114440918,7.315000057220459,6.96999979019165,7.130000114440918,,
2022-04-19,7.110000133514404,7.409999847412109,7.579999923706055,7.050000190734863,7.409999847412109,,
2022-04-20,7.360000133514404,6.949999809265137,7.360000133514404,6.929999828338623,6.949999809265137,,
2022-04-21,7.03000020980835,6.599999904632568,7.110000133514404,6.480000019073486,6.599999904632568,,
2022-04-22,6.599999904632568,6.389999866485596,6.679999828338623,6.320000171661377,6.389999866485596,,
2022-04-25,6.269999980926514,6.550000190734863,6.610000133514404,6.230000019073486,6.550000190734863,,
2022-04-26,6.5,6.289999961853027,6.5,6.139999866485596,6.289999961853027,,
2022-04-27,6.25,6.150000095367432,6.460000038146973,6.090000152587891,6.150000095367432,,
2022-04-28,6.300000190734863,6.449999809265137,6.539999961853027,6.019999980926514,6.449999809265137,,
2022-04-29,6.369999885559082,6.119999885559082,6.75,6.099999904632568,6.119999885559082,,
2022-05-02,6.105000019073486,6.329999923706055,6.340000152587891,6.010000228881836,6.329999923706055,,
2022-05-03,6.28000020980835,6.400000095367432,6.420000076293945,6.179999828338623,6.400000095367432,,
2022-05-04,6.360000133514404,7.139999866485596,7.170000076293945,6.199999809265137,7.139999866485596,,
2022-05-05,7.050000190734863,6.829999923706055,7.110000133514404,6.570000171661377,6.829999923706055,,
2022-05-06,6.820000171661377,6.440000057220459,6.869999885559082,6.34499979019165,6.440000057220459,,
2022-05-09,6.230000019073486,5.96999979019165,6.389999866485596,5.789999961853027,5.96999979019165,,
2022-05-10,5.75,5.25,5.800000190734863,4.820000171661377,5.25,,
2022-05-11,5.210000038146973,5.489999771118164,5.610000133514404,4.949999809265137,5.489999771118164,,
2022-05-12,5.309999942779541,5.659999847412109,5.789999961853027,5.050000190734863,5.659999847412109,,
2022-05-13,6.079999923706055,6.75,6.860000133514404,6.010000228881836,6.75,,
2022-05-16,7.019999980926514,6.909999847412109,7.235000133514404,6.835000038146973,6.909999847412109,,
2022-05-17,7.090000152587891,7.050000190734863,7.340000152587891,6.960000038146973,7.050000190734863,,
2022-05-18,6.929999828338623,7.230000019073486,7.559999942779541,6.800000190734863,7.230000019073486,,
2022-05-19,7.25,7.75,7.989999771118164,7.150000095367432,7.75,,
2022-05-20,8.020000457763672,7.489999771118164,8.039999961853027,7.130000114440918,7.489999771118164,,
2022-05-23,7.360000133514404,7.269999980926514,7.489999771118164,7.099999904632568,7.269999980926514,,
2022-05-24,7.070000171661377,6.71999979019165,7.150000095367432,6.619999885559082,6.71999979019165,,
2022-05-25,6.739999771118164,7.010000228881836,7.159999847412109,6.677999973297119,7.010000228881836,,
2022-05-26,7.070000171661377,7.139999866485596,7.389999866485596,6.90500020980835,7.139999866485596,,
2022-05-27,7.289999961853027,7.550000190734863,7.679999828338623,7.190000057220459,7.550000190734863,,
2022-05-31,7.494999885559082,7.480000019073486,7.699999809265137,7.260000228881836,7.480000019073486,,
2022-06-01,7.494999885559082,7.050000190734863,7.619999885559082,6.949999809265137,7.050000190734863,,
2022-06-02,7.039999961853027,7.420000076293945,7.420000076293945,6.954999923706055,7.420000076293945,,
2022-06-03,7.150000095367432,6.980000019073486,7.25,6.889999866485596,6.980000019073486,,
2022-06-06,7.079999923706055,6.860000133514404,7.264999866485596,6.769999980926514,6.860000133514404,,
2022-06-07,6.75,6.860000133514404,6.900000095367432,6.671000003814697,6.860000133514404,,
2022-06-08,6.78000020980835,6.659999847412109,6.96999979019165,6.610000133514404,6.659999847412109,,
2022-06-09,6.679999828338623,6.110000133514404,6.690000057220459,6.110000133514404,6.110000133514404,,
2022-06-10,5.96999979019165,5.940000057220459,6.25,5.849999904632568,5.940000057220459,,
2022-06-13,5.610000133514404,5.610000133514404,5.73799991607666,5.34499979019165,5.610000133514404,,
2022-06-14,5.75,5.925000190734863,6.038000106811523,5.71999979019165,5.925000190734863,,
2022-06-15,5.949999809265137,5.940000057220459,6.170000076293945,5.682000160217285,5.940000057220459,,
2022-06-16,5.710000038146973,5.46999979019165,5.840000152587891,5.440000057220459,5.46999979019165,,
2022-06-17,5.570000171661377,5.699999809265137,5.849999904632568,5.510000228881836,5.699999809265137,,
2022-06-21,5.820000171661377,5.71999979019165,5.979000091552734,5.71999979019165,5.71999979019165,,
2022-06-22,5.619999885559082,5.599999904632568,5.820000171661377,5.539999961853027,5.599999904632568,,
2022-06-23,5.650000095367432,5.78000020980835,5.920000076293945,5.625,5.78000020980835,,
2022-06-24,5.880000114440918,6.130000114440918,6.179999828338623,5.789999961853027,6.130000114440918,,
2022-06-27,6.099999904632568,5.929999828338623,6.210000038146973,5.849999904632568,5.929999828338623,,
2022-06-28,5.929999828338623,5.559999942779541,5.96999979019165,5.5,5.559999942779541,,
2022-06-29,5.519999980926514,5.539999961853027,5.550000190734863,5.340000152587891,5.539999961853027,,
2022-06-30,5.429999828338623,5.269999980926514,5.510000228881836,5.230000019073486,5.269999980926514,,
2022-07-01,5.260000228881836,5.409999847412109,5.485000133514404,5.170000076293945,5.409999847412109,,
2022-07-05,5.329999923706055,5.840000152587891,5.840000152587891,5.139999866485596,5.840000152587891,,
2022-07-06,5.800000190734863,5.900000095367432,6.099999904632568,5.78000020980835,5.900000095367432,,
2022-07-07,5.900000095367432,6.260000228881836,6.28000020980835,5.849999904632568,6.260000228881836,,
2022-07-08,6.0,6.190000057220459,6.369999885559082,5.929999828338623,6.190000057220459,,
2022-07-11,6.034999847412109,6.010000228881836,6.090000152587891,5.820000171661377,6.010000228881836,,
2022-07-12,6.019999980926514,6.039999961853027,6.230000019073486,5.900000095367432,6.039999961853027,,
2022-07-13,5.849999904632568,5.949999809265137,6.059999942779541,5.75,5.949999809265137,,
2022-07-14,5.880000114440918,5.909999847412109,5.96999979019165,5.760000228881836,5.909999847412109,,
2022-07-15,6.039999961853027,6.289999961853027,6.300000190734863,5.929999828338623,6.289999961853027,,
2022-07-18,6.329999923706055,6.349999904632568,6.59499979019165,6.309999942779541,6.349999904632568,,
2022-07-19,6.480000019073486,6.619999885559082,6.630000114440918,6.269999980926514,6.619999885559082,,
2022-07-20,6.690000057220459,6.96999979019165,7.079999923706055,6.659999847412109,6.96999979019165,,
2022-07-21,6.974999904632568,7.039999961853027,7.150000095367432,6.900000095367432,7.039999961853027,,
2022-07-22,7.050000190734863,6.619999885559082,7.059999942779541,6.519999980926514,6.619999885559082,,
2022-07-25,6.570000171661377,6.460000038146973,6.610000133514404,6.369999885559082,6.460000038146973,,
2022-07-26,6.369999885559082,6.139999866485596,6.369999885559082,6.119999885559082,6.139999866485596,,
2022-07-27,6.25,6.440000057220459,6.46999979019165,6.190000057220459,6.440000057220459,,
2022-07-28,6.449999809265137,6.300000190734863,6.559999942779541,6.090000152587891,6.300000190734863,,
2022-07-29,6.269999980926514,6.309999942779541,6.369999885559082,6.150000095367432,6.309999942779541,,
2022-08-01,6.269999980926514,6.360000133514404,6.409999847412109,6.139999866485596,6.360000133514404,,
2022-08-02,6.340000152587891,6.409999847412109,6.630000114440918,6.309999942779541,6.409999847412109,,
2022-08-03,7.28000020980835,8.229999542236328,8.420000076293945,7.050000190734863,8.229999542236328,,
2022-08-04,8.170000076293945,8.229999542236328,8.520000457763672,7.860000133514404,8.229999542236328,,
2022-08-05,8.020000457763672,7.960000038146973,8.260000228881836,7.820000171661377,7.960000038146973,,7.960000038146973
2022-08-08,8.140000343322754,7.980000019073486,8.489999771118164,7.880000114440918,7.980000019073486,,
2022-08-09,7.699999809265137,7.389999866485596,7.760000228881836,7.25,7.389999866485596,,
2022-08-10,7.78000020980835,7.809999942779541,7.949999809265137,7.510000228881836,7.809999942779541,,
2022-08-11,8.079999923706055,7.420000076293945,8.140000343322754,7.364999771118164,7.420000076293945,,
2022-08-12,7.53000020980835,7.650000095367432,7.699999809265137,7.300000190734863,7.650000095367432,,
2022-08-15,7.570000171661377,7.619999885559082,7.699999809265137,7.389999866485596,7.619999885559082,,
2022-08-16,7.5,7.579999923706055,7.809000015258789,7.190000057220459,7.579999923706055,,
2022-08-17,7.429999828338623,6.880000114440918,7.449999809265137,6.820000171661377,6.880000114440918,,
2022-08-18,6.949999809265137,6.679999828338623,6.960000038146973,6.619999885559082,6.679999828338623,,
2022-08-19,6.519999980926514,6.329999923706055,6.53000020980835,6.269999980926514,6.329999923706055,,
2022-08-22,6.150000095367432,6.099999904632568,6.329999923706055,6.010000228881836,6.099999904632568,,
2022-08-23,6.150000095367432,6.170000076293945,6.25,6.010000228881836,6.170000076293945,,
2022-08-24,6.695000171661377,6.449999809265137,6.869999885559082,6.369999885559082,6.449999809265137,,
2022-08-25,6.630000114440918,6.690000057220459,6.71999979019165,6.389999866485596,6.690000057220459,,
2022-08-26,6.860000133514404,6.179999828338623,6.889999866485596,6.119999885559082,6.179999828338623,,
2022-08-29,6.090000152587891,6.0,6.22599983215332,5.96999979019165,6.0,,
2022-08-30,6.079999923706055,5.909999847412109,6.130000114440918,5.809999942779541,5.909999847412109,,
2022-08-31,5.96999979019165,5.920000076293945,6.079999923706055,5.869999885559082,5.920000076293945,,
2022-09-01,5.815000057220459,5.849999904632568,5.860000133514404,5.610000133514404,5.849999904632568,,
2022-09-02,5.989999771118164,5.739999771118164,6.0,5.699999809265137,5.739999771118164,,
2022-09-06,5.75,5.650000095367432,5.789999961853027,5.570000171661377,5.650000095367432,,
2022-09-07,5.599999904632568,5.820000171661377,5.849999904632568,5.570000171661377,5.820000171661377,5.820000171661377,
2022-09-08,5.690000057220459,6.190000057220459,6.190000057220459,5.679999828338623,6.190000057220459,,
2022-09-09,6.230000019073486,6.329999923706055,6.340000152587891,6.170000076293945,6.329999923706055,,
2022-09-12,6.349999904632568,6.409999847412109,6.489999771118164,6.289999961853027,6.409999847412109,,
2022-09-13,6.019999980926514,5.840000152587891,6.139999866485596,5.789999961853027,5.840000152587891,,
2022-09-14,6.059999942779541,6.170000076293945,6.190000057220459,5.900000095367432,6.170000076293945,,
2022-09-15,6.130000114440918,6.409999847412109,6.650000095367432,6.099999904632568,6.409999847412109,,
2022-09-16,6.235000133514404,6.050000190734863,6.269999980926514,6.010000228881836,6.050000190734863,,
2022-09-19,5.949999809265137,6.079999923706055,6.099999904632568,5.889999866485596,6.079999923706055,,
2022-09-20,6.0,5.889999866485596,6.119999885559082,5.880000114440918,5.889999866485596,,
2022-09-21,5.889999866485596,5.690000057220459,6.039999961853027,5.690000057220459,5.690000057220459,,
2022-09-22,5.71999979019165,5.360000133514404,5.789999961853027,5.360000133514404,5.360000133514404,,
2022-09-23,5.260000228881836,5.309999942779541,5.369999885559082,5.159999847412109,5.309999942779541,,
2022-09-26,5.300000190734863,5.079999923706055,5.510000228881836,5.079999923706055,5.079999923706055,,
2022-09-27,5.230000019073486,5.079999923706055,5.329999923706055,5.0,5.079999923706055,,
2022-09-28,5.079999923706055,5.25,5.28000020980835,5.039999961853027,5.25,,
2022-09-29,5.119999885559082,4.840000152587891,5.159999847412109,4.789999961853027,4.840000152587891,,
2022-09-30,4.820000171661377,4.880000114440918,5.090000152587891,4.809999942779541,4.880000114440918,,
2022-10-03,4.940000057220459,5.130000114440918,5.21999979019165,4.809999942779541,5.130000114440918,,
2022-10-04,5.264999866485596,5.400000095367432,5.460000038146973,5.25,5.400000095367432,,
2022-10-05,5.269999980926514,5.28000020980835,5.320000171661377,5.070000171661377,5.28000020980835,,
2022-10-06,5.269999980926514,5.289999961853027,5.46999979019165,5.170000076293945,5.289999961853027,,
2022-10-07,5.130000114440918,5.010000228881836,5.150000095367432,4.960000038146973,5.010000228881836,,
2022-10-10,5.010000228881836,4.96999979019165,5.034999847412109,4.909999847412109,4.96999979019165,,
2022-10-11,4.949999809265137,5.0,5.170000076293945,4.769999980926514,5.0,,
2022-10-12,4.980000019073486,5.079999923706055,5.119999885559082,4.880000114440918,5.079999923706055,,
2022-10-13,4.889999866485596,5.090000152587891,5.21999979019165,4.840000152587891,5.090000152587891,,
2022-10-14,5.190000057220459,4.809999942779541,5.28000020980835,4.809999942779541,4.809999942779541,,
2022-10-17,4.949999809265137,5.070000171661377,5.099999904632568,4.849999904632568,5.070000171661377,,
2022-10-18,5.25,5.25,5.349999904632568,5.150000095367432,5.25,,
2022-10-19,5.210000038146973,4.989999771118164,5.21999979019165,4.96999979019165,4.989999771118164,,
2022-10-20,4.974999904632568,5.010000228881836,5.190000057220459,4.960000038146973,5.010000228881836,,
2022-10-21,4.96999979019165,5.150000095367432,5.159999847412109,4.900000095367432,5.150000095367432,,
2022-10-24,5.139999866485596,5.170000076293945,5.199999809265137,4.96999979019165,5.170000076293945,,
2022-10-25,5.199999809265137,5.659999847412109,5.679999828338623,5.190000057220459,5.659999847412109,,
2022-10-26,5.525000095367432,5.539999961853027,5.769999980926514,5.5,5.539999961853027,,
2022-10-27,5.619999885559082,5.349999904632568,5.659999847412109,5.343999862670898,5.349999904632568,,
2022-10-28,5.369999885559082,5.449999809265137,5.46999979019165,5.289999961853027,5.449999809265137,,
2022-10-31,5.559999942779541,5.440000057220459,5.670000076293945,5.360000133514404,5.440000057220459,,
2022-11-01,6.460000038146973,5.730000019073486,6.46999979019165,5.670000076293945,5.730000019073486,,
2022-11-02,5.675000190734863,5.119999885559082,5.699999809265137,5.03000020980835,5.119999885559082,,
2022-11-03,5.03000020980835,5.360000133514404,5.389999866485596,5.010000228881836,5.360000133514404,,
2022-11-04,5.494999885559082,5.179999828338623,5.510000228881836,5.059999942779541,5.179999828338623,,
2022-11-07,5.230000019073486,5.179999828338623,5.284999847412109,5.119999885559082,5.179999828338623,,
2022-11-08,5.179999828338623,5.099999904632568,5.300000190734863,5.050000190734863,5.099999904632568,,
2022-11-09,5.03000020980835,4.980000019073486,5.059999942779541,4.940000057220459,4.980000019073486,,
2022-11-10,5.269999980926514,5.340000152587891,5.440000057220459,5.090000152587891,5.340000152587891,,
2022-11-11,5.320000171661377,5.949999809265137,6.0,5.320000171661377,5.949999809265137,,
2022-11-14,5.889999866485596,5.860000133514404,6.050000190734863,5.71999979019165,5.860000133514404,,
2022-11-15,6.099999904632568,5.849999904632568,6.130000114440918,5.800000190734863,5.849999904632568,,5.849999904632568
2022-11-16,5.769999980926514,5.53000020980835,5.769999980926514,5.46999979019165,5.53000020980835,,
2022-11-17,5.340000152587891,5.380000114440918,5.510000228881836,5.28000020980835,5.380000114440918,,
2022-11-18,5.480000019073486,5.179999828338623,5.489999771118164,5.159999847412109,5.179999828338623,,
2022-11-21,5.130000114440918,4.869999885559082,5.190000057220459,4.800000190734863,4.869999885559082,,
2022-11-22,4.900000095367432,4.639999866485596,4.900000095367432,4.599999904632568,4.639999866485596,,
2022-11-23,4.670000076293945,4.659999847412109,4.708000183105469,4.53000020980835,4.659999847412109,,
2022-11-25,4.670000076293945,4.599999904632568,4.670000076293945,4.510000228881836,4.599999904632568,,
2022-11-28,4.539999961853027,4.449999809265137,4.630000114440918,4.409999847412109,4.449999809265137,4.449999809265137,
