Date,Open,Close,High,Low,Adj Close,Buys,Sells
2022-11-29,4.460000038146973,4.559999942779541,4.570000171661377,4.441999912261963,4.559999942779541,,
2022-11-30,4.550000190734863,4.829999923706055,4.849999904632568,4.519999980926514,4.829999923706055,,
2022-12-01,4.860000133514404,4.739999771118164,4.909999847412109,4.670000076293945,4.739999771118164,,
2022-12-02,4.599999904632568,4.699999809265137,4.699999809265137,4.519999980926514,4.699999809265137,,
2022-12-05,4.699999809265137,4.53000020980835,4.730000019073486,4.46999979019165,4.53000020980835,,
2022-12-06,4.539999961853027,4.320000171661377,4.550000190734863,4.260000228881836,4.320000171661377,,
2022-12-07,4.300000190734863,4.300000190734863,4.369999885559082,4.239999771118164,4.300000190734863,,
2022-12-08,4.349999904632568,4.400000095367432,4.429999828338623,4.25,4.400000095367432,,
2022-12-09,4.360000133514404,4.340000152587891,4.400000095367432,4.309999942779541,4.340000152587891,,
2022-12-12,4.309999942779541,4.449999809265137,4.480000019073486,4.269999980926514,4.449999809265137,,
2022-12-13,4.690000057220459,4.429999828338623,4.769999980926514,4.349999904632568,4.429999828338623,,
2022-12-14,4.570000171661377,4.699999809265137,4.920000076293945,4.53000020980835,4.699999809265137,,
2022-12-15,4.579999923706055,4.630000114440918,4.760000228881836,4.5,4.630000114440918,,
2022-12-16,4.579999923706055,4.639999866485596,4.679999828338623,4.5,4.639999866485596,,
2022-12-19,4.659999847412109,4.429999828338623,4.659999847412109,4.400000095367432,4.429999828338623,,
2022-12-20,4.53000020980835,4.570000171661377,4.760000228881836,4.449999809265137,4.570000171661377,,
2022-12-21,4.650000095367432,4.639999866485596,4.730000019073486,4.559999942779541,4.639999866485596,,
2022-12-22,4.579999923706055,4.579999923706055,4.625,4.369999885559082,4.579999923706055,,
2022-12-23,4.550000190734863,4.610000133514404,4.619999885559082,4.460999965667725,4.610000133514404,,
2022-12-27,4.550000190734863,4.389999866485596,4.579999923706055,4.349999904632568,4.389999866485596,,
2022-12-28,4.380000114440918,4.369999885559082,4.429999828338623,4.239999771118164,4.369999885559082,,
2022-12-29,4.400000095367432,4.590000152587891,4.630000114440918,4.320000171661377,4.590000152587891,,
2022-12-30,4.489999771118164,4.610000133514404,4.650000095367432,4.449999809265137,4.610000133514404,,
2023-01-03,4.650000095367432,4.5,4.75,4.429999828338623,4.5,,
2023-01-04,4.539999961853027,4.769999980926514,4.880000114440918,4.494999885559082,4.769999980926514,,
2023-01-05,4.659999847412109,4.630000114440918,4.730000019073486,4.559999942779541,4.630000114440918,,
2023-01-06,4.659999847412109,4.619999885559082,4.695000171661377,4.489999771118164,4.619999885559082,,
2023-01-09,4.670000076293945,4.820000171661377,5.0,4.670000076293945,4.820000171661377,,
2023-01-10,4.800000190734863,5.119999885559082,5.130000114440918,4.78000020980835,5.119999885559082,,
2023-01-11,5.150000095367432,5.150000095367432,5.190000057220459,4.980000019073486,5.150000095367432,,
2023-01-12,5.190000057220459,5.360000133514404,5.380000114440918,4.989999771118164,5.360000133514404,,
2023-01-13,5.224999904632568,5.440000057220459,5.489999771118164,5.190000057220459,5.440000057220459,,
2023-01-17,5.449999809265137,5.639999866485596,5.71999979019165,5.360000133514404,5.639999866485596,,
2023-01-18,5.650000095367432,5.559999942779541,5.699999809265137,5.480000019073486,5.559999942779541,,
2023-01-19,5.409999847412109,5.409999847412109,5.53000020980835,5.309999942779541,5.409999847412109,,
2023-01-20,5.485000133514404,5.670000076293945,5.75,5.431000232696533,5.670000076293945,,
2023-01-23,5.710000038146973,5.869999885559082,5.889999866485596,5.630000114440918,5.869999885559082,,
2023-01-24,5.775000095367432,5.789999961853027,6.0,5.730000019073486,5.789999961853027,,
2023-01-25,5.639999866485596,5.789999961853027,5.869999885559082,5.539999961853027,5.789999961853027,,
2023-01-26,5.900000095367432,5.710000038146973,5.940000057220459,5.650000095367432,5.710000038146973,,
2023-01-27,5.690000057220459,5.940000057220459,6.039999961853027,5.630000114440918,5.940000057220459,,
2023-01-30,6.590000152587891,6.679999828338623,7.005000114440918,6.369999885559082,6.679999828338623,,
2023-01-31,6.659999847412109,6.929999828338623,6.949999809265137,6.510000228881836,6.929999828338623,,
2023-02-01,6.929999828338623,7.380000114440918,7.46999979019165,6.860000133514404,7.380000114440918,,
2023-02-02,7.670000076293945,7.71999979019165,8.239999771118164,7.449999809265137,7.71999979019165,,
2023-02-03,7.400000095367432,7.460000038146973,7.985000133514404,7.309999942779541,7.460000038146973,,7.460000038146973
2023-02-06,7.349999904632568,7.409999847412109,7.639999866485596,7.260000228881836,7.409999847412109,,
2023-02-07,7.369999885559082,7.380000114440918,7.449999809265137,7.139999866485596,7.380000114440918,,
2023-02-08,7.320000171661377,7.199999809265137,7.494999885559082,7.190000057220459,7.199999809265137,,
2023-02-09,7.269999980926514,6.889999866485596,7.364999771118164,6.840000152587891,6.889999866485596,,
2023-02-10,6.760000228881836,6.809999942779541,6.889999866485596,6.639999866485596,6.809999942779541,,
2023-02-13,6.75,6.760000228881836,6.900000095367432,6.679999828338623,6.760000228881836,,
2023-02-14,6.659999847412109,6.739999771118164,6.820000171661377,6.429999828338623,6.739999771118164,,
2023-02-15,6.820000171661377,7.25,7.289999961853027,6.800000190734863,7.25,,
2023-02-16,7.073999881744385,6.980000019073486,7.28000020980835,6.949999809265137,6.980000019073486,,
2023-02-17,6.889999866485596,6.619999885559082,6.960000038146973,6.510000228881836,6.619999885559082,,
2023-02-21,6.460000038146973,6.420000076293945,6.570000171661377,6.329999923706055,6.420000076293945,,
2023-02-22,6.400000095367432,6.539999961853027,6.579999923706055,6.369999885559082,6.539999961853027,,
2023-02-23,6.650000095367432,6.550000190734863,6.690000057220459,6.389999866485596,6.550000190734863,,
2023-02-24,6.380000114440918,6.380000114440918,6.449999809265137,6.309999942779541,6.380000114440918,,
2023-02-27,6.449999809265137,6.420000076293945,6.5,6.3420000076293945,6.420000076293945,,
2023-02-28,6.460000038146973,6.599999904632568,6.699999809265137,6.449999809265137,6.599999904632568,,
2023-03-01,6.579999923706055,6.440000057220459,6.619999885559082,6.429999828338623,6.440000057220459,,
2023-03-02,6.300000190734863,6.449999809265137,6.510000228881836,6.230000019073486,6.449999809265137,,
2023-03-03,6.480000019073486,6.71999979019165,6.789999961853027,6.460000038146973,6.71999979019165,,
2023-03-06,6.800000190734863,6.679999828338623,6.96999979019165,6.670000076293945,6.679999828338623,,
2023-03-07,6.710000038146973,6.510000228881836,6.710000038146973,6.420000076293945,6.510000228881836,,
2023-03-08,6.480000019073486,6.46999979019165,6.599999904632568,6.381999969482422,6.46999979019165,,
2023-03-09,6.420000076293945,6.090000152587891,6.554999828338623,6.065000057220459,6.090000152587891,,
2023-03-10,5.900000095367432,5.579999923706055,5.920000076293945,5.210000038146973,5.579999923706055,,
2023-03-13,5.460000038146973,5.489999771118164,5.570000171661377,5.099999904632568,5.489999771118164,,
2023-03-14,5.690000057220459,5.550000190734863,5.739999771118164,5.429999828338623,5.550000190734863,,
2023-03-15,5.335000038146973,5.409999847412109,5.460000038146973,5.275000095367432,5.409999847412109,,
2023-03-16,5.349999904632568,5.449999809265137,5.539999961853027,5.28000020980835,5.449999809265137,,
2023-03-17,5.46999979019165,5.460000038146973,5.539999961853027,5.329999923706055,5.460000038146973,,
2023-03-20,5.46999979019165,5.21999979019165,5.539999961853027,5.190000057220459,5.21999979019165,,
2023-03-21,5.349999904632568,5.570000171661377,5.599999904632568,5.320000171661377,5.570000171661377,,
2023-03-22,5.789999961853027,5.559999942779541,6.03000020980835,5.539999961853027,5.559999942779541,,
2023-03-23,5.650000095367432,5.78000020980835,5.880000114440918,5.570000171661377,5.78000020980835,,
2023-03-24,5.675000190734863,5.739999771118164,5.829999923706055,5.639999866485596,5.739999771118164,,
2023-03-27,5.820000171661377,5.760000228881836,5.880000114440918,5.730000019073486,5.760000228881836,,
2023-03-28,5.739999771118164,5.590000152587891,5.789999961853027,5.510000228881836,5.590000152587891,,
2023-03-29,5.690000057220459,5.75,5.920000076293945,5.650000095367432,5.75,,
2023-03-30,5.869999885559082,5.71999979019165,5.929999828338623,5.619999885559082,5.71999979019165,,
2023-03-31,5.75,6.070000171661377,6.170000076293945,5.670000076293945,6.070000171661377,,
2023-04-03,6.139999866485596,6.03000020980835,6.275000095367432,5.940000057220459,6.03000020980835,,
2023-04-04,6.099999904632568,5.889999866485596,6.099999904632568,5.835000038146973,5.889999866485596,,
2023-04-05,5.869999885559082,5.739999771118164,5.869999885559082,5.579999923706055,5.739999771118164,,
2023-04-06,5.699999809265137,5.75,5.809999942779541,5.610000133514404,5.75,,
2023-04-10,5.690000057220459,5.909999847412109,5.920000076293945,5.659999847412109,5.909999847412109,,
2023-04-11,5.909999847412109,5.96999979019165,6.019999980926514,5.860000133514404,5.96999979019165,,
2023-04-12,6.059999942779541,5.820000171661377,6.059999942779541,5.670000076293945,5.820000171661377,,
2023-04-13,5.909999847412109,5.860000133514404,5.980000019073486,5.823999881744385,5.860000133514404,,
2023-04-14,5.989999771118164,5.920000076293945,6.03000020980835,5.769999980926514,5.920000076293945,,
2023-04-17,5.889999866485596,5.960000038146973,6.0,5.809999942779541,5.960000038146973,,
2023-04-18,6.0,5.980000019073486,6.019999980926514,5.894999980926514,5.980000019073486,,
2023-04-19,5.900000095367432,6.079999923706055,6.099999904632568,5.869999885559082,6.079999923706055,,
2023-04-20,5.980000019073486,5.920000076293945,6.045000076293945,5.880000114440918,5.920000076293945,,
2023-04-21,5.900000095367432,5.940000057220459,5.989999771118164,5.849999904632568,5.940000057220459,,
2023-04-24,5.920000076293945,5.829999923706055,5.949999809265137,5.789999961853027,5.829999923706055,,
2023-04-25,5.775000095367432,5.75,5.840000152587891,5.71999979019165,5.75,,
2023-04-26,5.809999942779541,5.670000076293945,5.880000114440918,5.659999847412109,5.670000076293945,,
2023-04-27,5.769999980926514,6.059999942779541,6.190000057220459,5.75,6.059999942779541,,
2023-04-28,6.150000095367432,6.230000019073486,6.300000190734863,5.940000057220459,6.230000019073486,,
2023-05-01,6.519999980926514,5.46999979019165,6.539999961853027,5.460000038146973,5.46999979019165,,
2023-05-02,5.260000228881836,4.90500020980835,5.300000190734863,4.71999979019165,4.90500020980835,,
2023-05-03,4.96999979019165,4.849999904632568,5.078999996185303,4.75,4.849999904632568,,
2023-05-04,4.78000020980835,4.894999980926514,4.914999961853027,4.590000152587891,4.894999980926514,4.894999980926514,
2023-05-05,5.010000228881836,5.159999847412109,5.170000076293945,4.989999771118164,5.159999847412109,,
2023-05-08,5.179999828338623,5.46999979019165,5.489999771118164,5.179999828338623,5.46999979019165,,
2023-05-09,5.349999904632568,5.409999847412109,5.550000190734863,5.340000152587891,5.409999847412109,,
2023-05-10,5.579999923706055,5.480000019073486,5.599999904632568,5.380000114440918,5.480000019073486,,5.480000019073486
2023-05-11,5.440000057220459,5.139999866485596,5.440000057220459,5.119999885559082,5.139999866485596,,
2023-05-12,5.170000076293945,5.019999980926514,5.21999979019165,4.925000190734863,5.019999980926514,,
2023-05-15,4.679999828338623,4.769999980926514,4.840000152587891,4.449999809265137,4.769999980926514,,
2023-05-16,4.789999961853027,4.760000228881836,4.820000171661377,4.610000133514404,4.760000228881836,,
2023-05-17,4.760000228881836,4.960000038146973,4.980000019073486,4.690000057220459,4.960000038146973,,
2023-05-18,4.980000019073486,5.070000171661377,5.135000228881836,4.920000076293945,5.070000171661377,,
2023-05-19,5.070000171661377,4.929999828338623,5.130000114440918,4.909999847412109,4.929999828338623,,
2023-05-22,4.989999771118164,5.260000228881836,5.340000152587891,4.920000076293945,5.260000228881836,,
2023-05-23,5.239999771118164,5.289999961853027,5.489999771118164,5.21999979019165,5.289999961853027,,
2023-05-24,5.199999809265137,5.309999942779541,5.329999923706055,5.130000114440918,5.309999942779541,,
2023-05-25,5.389999866485596,5.210000038146973,5.400000095367432,5.090000152587891,5.210000038146973,5.210000038146973,
2023-05-26,5.239999771118164,5.409999847412109,5.480000019073486,5.21999979019165,5.409999847412109,,
2023-05-30,5.809999942779541,6.03000020980835,6.050000190734863,5.590000152587891,6.03000020980835,,
2023-05-31,6.199999809265137,6.940000057220459,7.019999980926514,6.099999904632568,6.940000057220459,,
2023-06-01,6.710000038146973,6.820000171661377,7.260000228881836,6.630000114440918,6.820000171661377,,
2023-06-02,7.110000133514404,7.03000020980835,7.110000133514404,6.710000038146973,7.03000020980835,,
2023-06-05,7.119999885559082,7.25,7.599999904632568,7.074999809265137,7.25,,
2023-06-06,7.179999828338623,7.650000095367432,7.755000114440918,7.139999866485596,7.650000095367432,,
2023-06-07,7.860000133514404,7.739999771118164,8.0,7.639999866485596,7.739999771118164,,
2023-06-08,7.690000057220459,8.119999885559082,8.199999809265137,7.659999847412109,8.119999885559082,,
2023-06-09,8.25,8.180000305175781,8.8100004196167,8.109999656677246,8.180000305175781,,
2023-06-12,8.460000038146973,9.15999984741211,9.300000190734863,8.399999618530273,9.15999984741211,,
2023-06-13,9.539999961853027,9.539999961853027,9.609999656677246,8.890000343322754,9.539999961853027,,
2023-06-14,9.789999961853027,9.739999771118164,10.229999542236328,9.289999961853027,9.739999771118164,,9.739999771118164
2023-06-15,9.18000030517578,9.550000190734863,9.579999923706056,8.880000114440918,9.550000190734863,,
2023-06-16,8.90999984741211,8.600000381469727,9.18000030517578,8.5,8.600000381469727,,
2023-06-20,8.3100004196167,8.59000015258789,8.640000343322754,8.199999809265137,8.59000015258789,,
2023-06-21,8.510000228881836,8.630000114440918,8.770000457763672,8.34000015258789,8.630000114440918,,
2023-06-22,8.539999961853027,8.489999771118164,8.6899995803833,8.350000381469727,8.489999771118164,,
2023-06-23,7.909999847412109,8.279999732971191,8.289999961853027,7.710000038146973,8.279999732971191,,
2023-06-26,8.239999771118164,8.199999809265137,8.65999984741211,8.140000343322754,8.199999809265137,,
2023-06-27,8.329999923706055,8.640000343322754,8.720000267028809,8.319999694824219,8.640000343322754,,
2023-06-28,8.59000015258789,8.869999885559082,9.09000015258789,8.579999923706055,8.869999885559082,,
2023-06-29,9.06999969482422,8.710000038146973,9.279999732971191,8.600000381469727,8.710000038146973,,
2023-06-30,8.920000076293945,8.34000015258789,9.40999984741211,8.319999694824219,8.34000015258789,,
2023-07-03,8.359999656677246,8.520000457763672,8.640000343322754,8.350000381469727,8.520000457763672,,
2023-07-05,8.489999771118164,8.380000114440918,8.680000305175781,8.3100004196167,8.380000114440918,,
2023-07-06,8.229999542236328,8.100000381469727,8.260000228881836,7.855000019073486,8.100000381469727,,
2023-07-07,8.09000015258789,8.050000190734863,8.300000190734863,8.029999732971191,8.050000190734863,,
2023-07-10,8.100000381469727,8.710000038146973,8.720000267028809,8.039999961853027,8.710000038146973,,
2023-07-11,8.8100004196167,9.06999969482422,9.199999809265137,8.75,9.06999969482422,,
2023-07-12,9.34000015258789,9.199999809265137,9.390000343322754,9.0,9.199999809265137,,
2023-07-13,8.920000076293945,9.15999984741211,9.239999771118164,8.770000457763672,9.15999984741211,,
2023-07-14,9.220000267028809,9.079999923706056,9.449999809265137,8.9399995803833,9.079999923706056,,
2023-07-17,9.039999961853027,9.479999542236328,9.80500030517578,8.989999771118164,9.479999542236328,,
2023-07-18,9.550000190734863,9.56999969482422,9.739999771118164,9.43299961090088,9.56999969482422,,
2023-07-19,9.760000228881836,9.850000381469728,10.130000114440918,9.645000457763672,9.850000381469728,,
2023-07-20,9.630000114440918,9.56999969482422,9.989999771118164,9.369999885559082,9.56999969482422,,
2023-07-21,9.675000190734863,9.43000030517578,9.699999809265137,9.260000228881836,9.43000030517578,,
2023-07-24,9.4399995803833,9.449999809265137,9.5600004196167,9.295000076293944,9.449999809265137,,
2023-07-25,9.399999618530272,9.329999923706056,9.779999732971191,9.3100004196167,9.329999923706056,,
2023-07-26,9.260000228881836,9.520000457763672,9.539999961853027,9.210000038146973,9.520000457763672,,
2023-07-27,9.710000038146973,9.09000015258789,9.729999542236328,8.9399995803833,9.09000015258789,,
2023-07-28,9.359999656677246,9.550000190734863,9.600000381469728,9.15999984741211,9.550000190734863,,
2023-07-31,10.390000343322754,11.449999809265137,11.699999809265137,10.300000190734863,11.449999809265137,11.449999809265137,
2023-08-01,11.0600004196167,10.350000381469728,11.100000381469728,10.3100004196167,10.350000381469728,,
2023-08-02,10.119999885559082,10.079999923706056,10.279999732971191,9.720000267028809,10.079999923706056,,10.079999923706056
2023-08-03,9.920000076293944,10.050000190734863,10.170000076293944,9.859999656677246,10.050000190734863,,
2023-08-04,10.079999923706056,9.5,10.100000381469728,9.470000267028809,9.5,,
2023-08-07,9.5,9.390000343322754,9.56999969482422,9.15999984741211,9.390000343322754,,
2023-08-08,9.029999732971191,9.3100004196167,9.449999809265137,9.010000228881836,9.3100004196167,,
2023-08-09,9.270000457763672,8.989999771118164,9.270000457763672,8.800000190734863,8.989999771118164,,
2023-08-10,9.09000015258789,8.720000267028809,9.239999771118164,8.720000267028809,8.720000267028809,,
2023-08-11,8.529999732971191,8.649999618530273,8.699999809265137,8.420000076293945,8.649999618530273,,
2023-08-14,8.520000457763672,8.680000305175781,8.710000038146973,8.359999656677246,8.680000305175781,,
2023-08-15,8.600000381469727,8.369999885559082,8.600000381469727,8.34000015258789,8.369999885559082,,
2023-08-16,8.229999542236328,8.260000228881836,8.430000305175781,8.210000038146973,8.260000228881836,,
2023-08-17,8.350000381469727,8.109999656677246,8.40999984741211,8.079999923706055,8.109999656677246,,
2023-08-18,7.920000076293945,8.220000267028809,8.289999961853027,7.889999866485596,8.220000267028809,,
2023-08-21,8.25,8.289999961853027,8.329999923706055,8.079999923706055,8.289999961853027,,
2023-08-22,8.399999618530273,8.149999618530273,8.470000267028809,8.109999656677246,8.149999618530273,,
2023-08-23,8.079999923706055,8.430000305175781,8.470000267028809,8.0600004196167,8.430000305175781,,
2023-08-24,8.479999542236328,8.119999885559082,8.5,8.079999923706055,8.119999885559082,,
2023-08-25,8.119999885559082,8.289999961853027,8.430000305175781,8.0600004196167,8.289999961853027,,
2023-08-28,8.380000114440918,8.229999542236328,8.420000076293945,8.170000076293945,8.229999542236328,,
2023-08-29,8.180000305175781,8.460000038146973,8.579999923706055,8.15999984741211,8.460000038146973,,
2023-08-30,8.460000038146973,8.739999771118164,8.779999732971191,8.359999656677246,8.739999771118164,,
2023-08-31,8.779999732971191,8.65999984741211,8.869999885559082,8.520000457763672,8.65999984741211,,
2023-09-01,8.770000457763672,8.789999961853027,8.925000190734863,8.720000267028809,8.789999961853027,,
2023-09-05,8.75,8.75,8.875,8.619999885559082,8.75,,
2023-09-06,8.729999542236328,8.539999961853027,8.8100004196167,8.430000305175781,8.539999961853027,,
2023-09-07,8.350000381469727,8.569999694824219,8.579999923706055,8.220000267028809,8.569999694824219,,
2023-09-08,8.539999961853027,8.550000190734863,8.670000076293945,8.449999809265137,8.550000190734863,,
2023-09-11,8.649999618530273,8.899999618530273,8.920000076293945,8.640000343322754,8.899999618530273,,
2023-09-12,8.789999961853027,9.0,9.187999725341797,8.789999961853027,9.0,,
2023-09-13,9.0,8.800000190734863,9.09000015258789,8.770000457763672,8.800000190734863,,
2023-09-14,8.890000343322754,9.050000190734863,9.18000030517578,8.859999656677246,9.050000190734863,,
2023-09-15,9.0,9.06999969482422,9.140000343322754,8.880000114440918,9.06999969482422,,
2023-09-18,9.050000190734863,8.670000076293945,9.06999969482422,8.630000114440918,8.670000076293945,,
2023-09-19,8.649999618530273,8.619999885559082,8.869999885559082,8.539999961853027,8.619999885559082,,
2023-09-20,8.670000076293945,8.319999694824219,8.789999961853027,8.3100004196167,8.319999694824219,,
2023-09-21,8.109999656677246,7.949999809265137,8.149999618530273,7.909999847412109,7.949999809265137,,
2023-09-22,8.029999732971191,7.539999961853027,8.050000190734863,7.440000057220459,7.539999961853027,,
2023-09-25,7.460000038146973,7.510000228881836,7.65500020980835,7.400000095367432,7.510000228881836,,
2023-09-26,7.400000095367432,7.400000095367432,7.590000152587891,7.369999885559082,7.400000095367432,7.400000095367432,
2023-09-27,7.480000019073486,7.599999904632568,7.657000064849853,7.389999866485596,7.599999904632568,,
2023-09-28,7.599999904632568,7.769999980926514,7.840000152587891,7.53000020980835,7.769999980926514,,
2023-09-29,7.920000076293945,7.989999771118164,8.300000190734863,7.909999847412109,7.989999771118164,,
2023-10-02,8.079999923706055,7.840000152587891,8.15999984741211,7.800000190734863,7.840000152587891,,
2023-10-03,7.710000038146973,7.28000020980835,7.75,7.179999828338623,7.28000020980835,,
2023-10-04,7.409999847412109,7.46999979019165,7.489999771118164,7.139999866485596,7.46999979019165,,
2023-10-05,7.420000076293945,7.650000095367432,7.710000038146973,7.300000190734863,7.650000095367432,,
2023-10-06,7.510000228881836,7.989999771118164,8.029999732971191,7.5,7.989999771118164,,
2023-10-09,7.78000020980835,8.180000305175781,8.199999809265137,7.769999980926514,8.180000305175781,,
2023-10-10,8.25,8.359999656677246,8.529999732971191,8.210000038146973,8.359999656677246,,
2023-10-11,8.449999809265137,8.59000015258789,8.725000381469727,8.449999809265137,8.59000015258789,,
2023-10-12,8.640000343322754,8.390000343322754,8.664999961853027,8.279999732971191,8.390000343322754,,
2023-10-13,8.4399995803833,8.119999885559082,8.475000381469727,8.0649995803833,8.119999885559082,,8.119999885559082
2023-10-16,8.239999771118164,8.25,8.350000381469727,8.079999923706055,8.25,,
2023-10-17,8.100000381469727,8.25,8.359999656677246,8.079999923706055,8.25,,
2023-10-18,8.1899995803833,7.769999980926514,8.260000228881836,7.690000057220459,7.769999980926514,,
2023-10-19,7.75,7.630000114440918,7.980000019073486,7.590000152587891,7.630000114440918,,
2023-10-20,7.550000190734863,7.369999885559082,7.679999828338623,7.320000171661377,7.369999885559082,,
2023-10-23,7.28000020980835,7.260000228881836,7.5,6.96999979019165,7.260000228881836,,
2023-10-24,7.400000095367432,7.380000114440918,7.574999809265137,7.260000228881836,7.380000114440918,,
2023-10-25,7.239999771118164,7.079999923706055,7.269999980926514,7.019999980926514,7.079999923706055,,
2023-10-26,7.039999961853027,6.900000095367432,7.170000076293945,6.795000076293945,6.900000095367432,6.900000095367432,
2023-10-27,7.070000171661377,6.869999885559082,7.079999923706055,6.849999904632568,6.869999885559082,,
2023-10-30,7.599999904632568,6.940000057220459,7.880000114440918,6.679999828338623,6.940000057220459,,
2023-10-31,7.039999961853027,7.550000190734863,7.570000171661377,7.03000020980835,7.550000190734863,,
2023-11-01,7.639999866485596,7.579999923706055,7.75,7.349999904632568,7.579999923706055,,
2023-11-02,7.900000095367432,8.170000076293945,8.199999809265137,7.880000114440918,8.170000076293945,,
2023-11-03,8.279999732971191,8.010000228881836,8.479999542236328,8.0,8.010000228881836,,
2023-11-06,8.050000190734863,7.489999771118164,8.0600004196167,7.369999885559082,7.489999771118164,,
2023-11-07,7.5,7.420000076293945,7.599999904632568,7.329999923706055,7.420000076293945,,
2023-11-08,7.380000114440918,7.309999942779541,7.394999980926514,7.119999885559082,7.309999942779541,,
2023-11-09,7.159999847412109,6.849999904632568,7.170000076293945,6.570000171661377,6.849999904632568,,
2023-11-10,6.920000076293945,6.940000057220459,6.949999809265137,6.739999771118164,6.940000057220459,,
